(gen) bg91882@ra5-5 example$ python train_adaptive_K_lookahead.py --label adaptive_lookahead_k+=5
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
┏━━━━━━━━━━━━━━┳━━━━━━━╸T╺╸R╺╸A╺╸I╺╸N╺━━━━━━━┳━━━━━━━╸S╺╸T╺╸A╺╸T╺╸S╺━━━━━━━┳━━━━━━━╸V╺╸A╺╸L╺╸I╺╸D╺━━━━━━━┓
┃              ┃              ╷              ┃              ╷              ┃              ╷              ┃
┃       epoch  ┃        loss  │    accuracy  ┃        l.r.  │     elapsed  ┃        loss  │    accuracy  ┃
┃         108  ┃      0.0665  │     97.29 %  ┃   2.000e-02  │   00:52 min  ┃      0.2179  │     91.27 %  ┃
┃         109  ┃      0.0674  │     97.26 %  ┃   2.000e-02  │   00:52 min  ┃      0.1287  │     94.96 %  ┃
┃         110  ┃      0.0639  │     97.36 %  ┃   2.000e-02  │   00:52 min  ┃      0.1261  │     94.86 %  ┃
┃         111  ┃      0.0672  │     97.18 %  ┃   2.000e-02  │   00:52 min  ┃      0.1426  │     94.29 %  ┃
┃         112  ┃      0.0685  │     97.20 %  ┃   2.000e-02  │   00:52 min  ┃      0.1545  │     93.66 %  ┃
┃         113  ┃      0.0621  │     97.37 %  ┃   2.000e-02  │   00:52 min  ┃      0.1643  │     93.27 %  ┃
┃         114  ┃      0.0667  │     97.21 %  ┃   2.000e-02  │   00:52 min  ┃      0.1864  │     92.61 %  ┃
┃         115  ┃      0.0654  │     97.27 %  ┃   2.000e-02  │   00:52 min  ┃      0.1354  │     94.53 %  ┃
┃         116  ┃      0.0663  │     97.25 %  ┃   2.000e-02  │   00:53 min  ┃      0.2157  │     91.42 %  ┃
┃         117  ┃      0.0690  │     97.11 %  ┃   2.000e-02  │   00:52 min  ┃      0.1972  │     91.84 %  ┃
┃         118  ┃      0.0663  │     97.27 %  ┃   2.000e-02  │   00:52 min  ┃      0.1655  │     93.36 %  ┃
┃         119  ┃      0.0651  │     97.34 %  ┃   2.000e-02  │   00:52 min  ┃      0.1209  │     95.11 %  ┃

Learning rate decreased from 0.020000 to 0.004000. New k: 15
┃         120  ┃      0.0363  │     98.55 %  ┃   4.000e-03  │   00:52 min  ┃      0.0994  │     96.04 %  ┃
┃         121  ┃      0.0299  │     98.84 %  ┃   4.000e-03  │   00:52 min  ┃      0.0957  │     96.23 %  ┃
┃         122  ┃      0.0269  │     98.98 %  ┃   4.000e-03  │   00:52 min  ┃      0.0955  │     96.20 %  ┃
┃         123  ┃      0.0248  │     99.04 %  ┃   4.000e-03  │   00:52 min  ┃      0.0953  │     96.30 %  ┃
┃         124  ┃      0.0237  │     99.11 %  ┃   4.000e-03  │   00:52 min  ┃      0.0936  │     96.24 %  ┃
┃         125  ┃      0.0244  │     99.07 %  ┃   4.000e-03  │   00:52 min  ┃      0.0951  │     96.31 %  ┃
┃         126  ┃      0.0237  │     99.06 %  ┃   4.000e-03  │   00:52 min  ┃      0.0957  │     96.23 %  ┃
┃         127  ┃      0.0224  │     99.13 %  ┃   4.000e-03  │   00:52 min  ┃      0.0921  │     96.23 %  ┃
┃         128  ┃      0.0227  │     99.14 %  ┃   4.000e-03  │   00:52 min  ┃      0.0927  │     96.35 %  ┃
┃         129  ┃      0.0211  │     99.18 %  ┃   4.000e-03  │   00:52 min  ┃      0.0915  │     96.32 %  ┃
┃         130  ┃      0.0210  │     99.22 %  ┃   4.000e-03  │   00:52 min  ┃      0.0904  │     96.28 %  ┃
┃         131  ┃      0.0217  │     99.16 %  ┃   4.000e-03  │   00:52 min  ┃      0.0922  │     96.26 %  ┃
┃         132  ┃      0.0207  │     99.25 %  ┃   4.000e-03  │   00:52 min  ┃      0.0927  │     96.25 %  ┃
┃         133  ┃      0.0203  │     99.22 %  ┃   4.000e-03  │   00:52 min  ┃      0.0895  │     96.41 %  ┃
┃         134  ┃      0.0201  │     99.23 %  ┃   4.000e-03  │   00:52 min  ┃      0.0895  │     96.34 %  ┃
┃         135  ┃      0.0186  │     99.36 %  ┃   4.000e-03  │   00:52 min  ┃      0.0915  │     96.44 %  ┃
┃         136  ┃      0.0186  │     99.30 %  ┃   4.000e-03  │   00:52 min  ┃      0.0919  │     96.33 %  ┃
┃         137  ┃      0.0200  │     99.24 %  ┃   4.000e-03  │   00:52 min  ┃      0.0900  │     96.36 %  ┃
┃         138  ┃      0.0182  │     99.31 %  ┃   4.000e-03  │   00:52 min  ┃      0.0905  │     96.40 %  ┃
┃         139  ┃      0.0192  │     99.30 %  ┃   4.000e-03  │   00:52 min  ┃      0.0908  │     96.41 %  ┃
┃         140  ┃      0.0177  │     99.35 %  ┃   4.000e-03  │   00:52 min  ┃      0.0898  │     96.41 %  ┃
┃         141  ┃      0.0187  │     99.26 %  ┃   4.000e-03  │   00:52 min  ┃      0.0905  │     96.31 %  ┃
┃         142  ┃      0.0183  │     99.31 %  ┃   4.000e-03  │   00:52 min  ┃      0.0907  │     96.45 %  ┃
┃         143  ┃      0.0192  │     99.26 %  ┃   4.000e-03  │   00:52 min  ┃      0.0891  │     96.36 %  ┃
┃         144  ┃      0.0196  │     99.22 %  ┃   4.000e-03  │   00:52 min  ┃      0.0933  │     96.32 %  ┃
┃         145  ┃      0.0177  │     99.33 %  ┃   4.000e-03  │   00:52 min  ┃      0.0914  │     96.35 %  ┃
┃         146  ┃      0.0169  │     99.37 %  ┃   4.000e-03  │   00:52 min  ┃      0.0985  │     96.04 %  ┃
┃         147  ┃      0.0179  │     99.32 %  ┃   4.000e-03  │   00:52 min  ┃      0.0939  │     96.18 %  ┃
┃         148  ┃      0.0181  │     99.29 %  ┃   4.000e-03  │   00:52 min  ┃      0.0908  │     96.36 %  ┃
┃         149  ┃      0.0176  │     99.35 %  ┃   4.000e-03  │   00:52 min  ┃      0.0908  │     96.38 %  ┃
┃         150  ┃      0.0174  │     99.31 %  ┃   4.000e-03  │   00:52 min  ┃      0.0909  │     96.30 %  ┃
