Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
┏━━━━━━━━━━━━━━┳━━━━━━━╸T╺╸R╺╸A╺╸I╺╸N╺━━━━━━━┳━━━━━━━╸S╺╸T╺╸A╺╸T╺╸S╺━━━━━━━┳━━━━━━━╸V╺╸A╺╸L╺╸I╺╸D╺━━━━━━━┓
┃              ┃              ╷              ┃              ╷              ┃              ╷              ┃
┃       epoch  ┃        loss  │    accuracy  ┃        l.r.  │     elapsed  ┃        loss  │    accuracy  ┃
┠──────────────╂──────────────┼──────────────╂──────────────┼──────────────╂──────────────┼──────────────┨
 ┃           0  ┃      1.8686  │     11.72 %  ┃   2.000e-01  │   00:03 min  ┠┈▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.5000 | Δ: 0.0000 | current_val_loss: 1.9808 | running_val_loss: 1.9808 | best_val_loss: 1.9808
┃         107  ┃      1.1418  │     43.91 %  ┃   4.000e-02  │   00:19 min  ┠┈████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.4409 | current_val_loss: 1.4380 | running_val_loss: 1.6119 | best_val_loss: 1.1710
┃         107  ┃      1.1544  │     45.55 %  ┃   4.000e-02  │   00:23 min  ┠┈█████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.4209 | current_val_loss: 1.4117 | running_val_loss: 1.5919 | best_val_loss: 1.1710
┃         107  ┃      1.1637  │     43.36 %  ┃   4.000e-02  │   00:26 min  ┠┈█████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.4036 | current_val_loss: 1.4185 | running_val_loss: 1.5745 | best_val_loss: 1.1710
┃         107  ┃      1.1458  │     45.16 %  ┃   4.000e-02  │   00:29 min  ┠┈██████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3766 | current_val_loss: 1.3046 | running_val_loss: 1.5475 | best_val_loss: 1.1710
┃         107  ┃      1.1981  │     41.09 %  ┃   4.000e-02  │   00:32 min  ┠┈███████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3699 | current_val_loss: 1.4809 | running_val_loss: 1.5409 | best_val_loss: 1.1710
┃         107  ┃      1.1997  │     41.09 %  ┃   4.000e-02  │   00:35 min  ┠┈████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3601 | current_val_loss: 1.4430 | running_val_loss: 1.5311 | best_val_loss: 1.1710
┃         107  ┃      1.1820  │     42.42 %  ┃   4.000e-02  │   00:38 min  ┠┈████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3612 | current_val_loss: 1.5421 | running_val_loss: 1.5322 | best_val_loss: 1.1710
┃         107  ┃      1.1665  │     45.08 %  ┃   4.000e-02  │   00:41 min  ┠┈█████████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3489 | current_val_loss: 1.4086 | running_val_loss: 1.5198 | best_val_loss: 1.1710
┃         107  ┃      1.1584  │     44.38 %  ┃   4.000e-02  │   00:44 min  ┠┈██████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3494 | current_val_loss: 1.5248 | running_val_loss: 1.5203 | best_val_loss: 1.1710
┃         107  ┃      1.1799  │     42.58 %  ┃   4.000e-02  │   00:48 min  ┠┈██████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.4870 | current_val_loss: 2.8966 | running_val_loss: 1.6579 | best_val_loss: 1.1710
┃         107  ┃      1.2259  │     40.86 %  ┃   4.000e-02  │   00:51 min  ┠┈███████████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.4449 | current_val_loss: 1.2372 | running_val_loss: 1.6159 | best_val_loss: 1.1710
┃         107  ┃      1.2090  │     41.72 %  ┃   4.000e-02  │   00:54 min  ┠┈████████████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.4285 | current_val_loss: 1.4512 | running_val_loss: 1.5994 | best_val_loss: 1.1710
┃         107  ┃      1.1876  │     41.64 %  ┃   4.000e-02  │   00:57 min  ┠┈█████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.4355 | current_val_loss: 1.6695 | running_val_loss: 1.6064 | best_val_loss: 1.1710
┃         107  ┃      1.1559  │     44.06 %  ┃   4.000e-02  │   01:00 min  ┠┈█████████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3991 | current_val_loss: 1.2426 | running_val_loss: 1.5700 | best_val_loss: 1.1710
┃         107  ┃      1.1897  │     42.66 %  ┃   4.000e-02  │   01:03 min  ┠┈██████████████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3688 | current_val_loss: 1.2673 | running_val_loss: 1.5398 | best_val_loss: 1.1710
┃         107  ┃      1.2108  │     42.50 %  ┃   4.000e-02  │   01:06 min  ┠┈███████████████░┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3409 | current_val_loss: 1.2604 | running_val_loss: 1.5118 | best_val_loss: 1.1710
┃         107  ┃      1.1819  │     40.62 %  ┃   4.000e-02  │   01:10 min  ┠┈████████████████┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3823 | current_val_loss: 1.9265 | running_val_loss: 1.5533 | best_val_loss: 1.1710
┃         107  ┃      1.2105  │     42.27 %  ┃   4.000e-02  │   01:13 min  ┠┈████████████████▒┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3851 | current_val_loss: 1.5811 | running_val_loss: 1.5561 | best_val_loss: 1.1710
┃         107  ┃      1.2040  │     41.48 %  ┃   4.000e-02  │   01:16 min  ┠┈█████████████████░┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3693 | current_val_loss: 1.3975 | running_val_loss: 1.5402 | best_val_loss: 1.1710
┃         107  ┃      1.1672  │     45.08 %  ┃   4.000e-02  │   01:19 min  ┠┈██████████████████┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3472 | current_val_loss: 1.3197 | running_val_loss: 1.5182 | best_val_loss: 1.1710
┃         107  ┃      1.1825  │     42.03 %  ┃   4.000e-02  │   01:23 min  ┠┈██████████████████▓┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3613 | current_val_loss: 1.6588 | running_val_loss: 1.5322 | best_val_loss: 1.1710
┃         107  ┃      1.1786  │     42.81 %  ┃   4.000e-02  │   01:26 min  ┠┈███████████████████▒┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3567 | current_val_loss: 1.4860 | running_val_loss: 1.5276 | best_val_loss: 1.1710
┃         107  ┃      1.1584  │     41.48 %  ┃   4.000e-02  │   01:29 min  ┠┈████████████████████░┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3557 | current_val_loss: 1.5177 | running_val_loss: 1.5266 | best_val_loss: 1.1710
┃         107  ┃      1.1298  │     45.23 %  ┃   4.000e-02  │   01:32 min  ┠┈█████████████████████┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3380 | current_val_loss: 1.3495 | running_val_loss: 1.5089 | best_val_loss: 1.1710
┃         107  ┃      1.1329  │     45.70 %  ┃   4.000e-02  │   01:36 min  ┠┈█████████████████████▓┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3164 | current_val_loss: 1.2934 | running_val_loss: 1.4874 | best_val_loss: 1.1710
┃         107  ┃      1.1900  │     42.89 %  ┃   4.000e-02  │   01:39 min  ┠┈██████████████████████▒┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3605 | current_val_loss: 1.9287 | running_val_loss: 1.5315 | best_val_loss: 1.1710
┃         107  ┃      1.1997  │     43.36 %  ┃   4.000e-02  │   01:42 min  ┠┈███████████████████████░┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3491 | current_val_loss: 1.4175 | running_val_loss: 1.5201 | best_val_loss: 1.1710
┃         107  ┃      1.1757  │     44.22 %  ┃   4.000e-02  │   01:45 min  ┠┈████████████████████████┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3222 | current_val_loss: 1.2504 | running_val_loss: 1.4931 | best_val_loss: 1.1710
┃         107  ┃      1.1860  │     42.03 %  ┃   4.000e-02  │   01:49 min  ┠┈████████████████████████▒┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3019 | current_val_loss: 1.2905 | running_val_loss: 1.4729 | best_val_loss: 1.1710
┃         107  ┃      1.1401  │     45.00 %  ┃   4.000e-02  │   01:52 min  ┠┈█████████████████████████░┈┈┨Adaptive alpha: 0.0003 | Δ: -0.2789 | current_val_loss: 1.2425 | running_val_loss: 1.4498 | best_val_loss: 1.1710
┃         107  ┃      1.1540  │     44.22 %  ┃   4.000e-02  │   01:55 min  ┠┈██████████████████████████┈┈┨Adaptive alpha: 0.0002 | Δ: -0.2968 | current_val_loss: 1.6287 | running_val_loss: 1.4677 | best_val_loss: 1.1710
┃         107  ┃      1.1859  │     40.62 %  ┃   4.000e-02  │   01:58 min  ┠┈██████████████████████████▓┈┨┃         107  ┃      1.1817  │     42.87 %  ┃   4.000e-02  │   01:59 min  ┃      1.8165  │     32.19 %  ┃
Adaptive alpha: 0.0001 | Δ: -0.3129 | current_val_loss: 1.6286 | running_val_loss: 1.4838 | best_val_loss: 1.1710
┃         108  ┃      1.2046  │     39.06 %  ┃   4.000e-02  │   00:03 min  ┠┈▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3026 | current_val_loss: 1.3814 | running_val_loss: 1.4736 | best_val_loss: 1.1710
┃         108  ┃      1.2316  │     40.78 %  ┃   4.000e-02  │   00:06 min  ┠┈█▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0002 | Δ: -0.2890 | current_val_loss: 1.3374 | running_val_loss: 1.4599 | best_val_loss: 1.1710
┃         108  ┃      1.1850  │     41.64 %  ┃   4.000e-02  │   00:09 min  ┠┈██┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0003 | Δ: -0.2799 | current_val_loss: 1.3692 | running_val_loss: 1.4509 | best_val_loss: 1.1710
┃         108  ┃      1.1561  │     43.67 %  ┃   4.000e-02  │   00:13 min  ┠┈██▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3069 | current_val_loss: 1.7206 | running_val_loss: 1.4778 | best_val_loss: 1.1710
┃         108  ┃      1.2060  │     41.41 %  ┃   4.000e-02  │   00:16 min  ┠┈███▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0002 | Δ: -0.2890 | current_val_loss: 1.2993 | running_val_loss: 1.4600 | best_val_loss: 1.1710
┃         108  ┃      1.1948  │     43.20 %  ┃   4.000e-02  │   00:19 min  ┠┈████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0003 | Δ: -0.2772 | current_val_loss: 1.3418 | running_val_loss: 1.4482 | best_val_loss: 1.1710
┃         108  ┃      1.1532  │     45.62 %  ┃   4.000e-02  │   00:22 min  ┠┈█████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0003 | Δ: -0.2735 | current_val_loss: 1.4108 | running_val_loss: 1.4444 | best_val_loss: 1.1710
┃         108  ┃      1.1964  │     42.81 %  ┃   4.000e-02  │   00:25 min  ┠┈█████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0002 | Δ: -0.2896 | current_val_loss: 1.6053 | running_val_loss: 1.4605 | best_val_loss: 1.1710
┃         108  ┃      1.1809  │     43.75 %  ┃   4.000e-02  │   00:28 min  ┠┈██████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0004 | Δ: -0.2635 | current_val_loss: 1.1998 | running_val_loss: 1.4344 | best_val_loss: 1.1710
┃         108  ┃      1.1904  │     41.25 %  ┃   4.000e-02  │   00:31 min  ┠┈███████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0005 | Δ: -0.2587 | current_val_loss: 1.3865 | running_val_loss: 1.4297 | best_val_loss: 1.1710
┃         108  ┃      1.1878  │     42.03 %  ┃   4.000e-02  │   00:34 min  ┠┈████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3240 | current_val_loss: 2.0826 | running_val_loss: 1.4949 | best_val_loss: 1.1710
┃         108  ┃      1.2037  │     42.34 %  ┃   4.000e-02  │   00:37 min  ┠┈████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3388 | current_val_loss: 1.6426 | running_val_loss: 1.5097 | best_val_loss: 1.1710
┃         108  ┃      1.1864  │     41.72 %  ┃   4.000e-02  │   00:40 min  ┠┈█████████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3137 | current_val_loss: 1.2589 | running_val_loss: 1.4846 | best_val_loss: 1.1710
┃         108  ┃      1.1246  │     46.33 %  ┃   4.000e-02  │   00:43 min  ┠┈██████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3777 | current_val_loss: 2.1248 | running_val_loss: 1.5486 | best_val_loss: 1.1710
┃         108  ┃      1.1586  │     42.11 %  ┃   4.000e-02  │   00:46 min  ┠┈██████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3467 | current_val_loss: 1.2390 | running_val_loss: 1.5177 | best_val_loss: 1.1710
┃         108  ┃      1.1852  │     42.58 %  ┃   4.000e-02  │   00:50 min  ┠┈███████████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3893 | current_val_loss: 1.9429 | running_val_loss: 1.5602 | best_val_loss: 1.1710
┃         108  ┃      1.1670  │     43.28 %  ┃   4.000e-02  │   00:53 min  ┠┈████████████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3821 | current_val_loss: 1.4891 | running_val_loss: 1.5531 | best_val_loss: 1.1710
┃         108  ┃      1.1793  │     43.12 %  ┃   4.000e-02  │   00:56 min  ┠┈█████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3583 | current_val_loss: 1.3143 | running_val_loss: 1.5292 | best_val_loss: 1.1710
┃         108  ┃      1.1410  │     44.06 %  ┃   4.000e-02  │   00:59 min  ┠┈█████████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3290 | current_val_loss: 1.2369 | running_val_loss: 1.5000 | best_val_loss: 1.1710
┃         108  ┃      1.1837  │     42.97 %  ┃   4.000e-02  │   01:02 min  ┠┈██████████████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3609 | current_val_loss: 1.8190 | running_val_loss: 1.5319 | best_val_loss: 1.1710
┃         108  ┃      1.1759  │     42.03 %  ┃   4.000e-02  │   01:05 min  ┠┈███████████████░┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3642 | current_val_loss: 1.5645 | running_val_loss: 1.5351 | best_val_loss: 1.1710
┃         108  ┃      1.1853  │     43.59 %  ┃   4.000e-02  │   01:09 min  ┠┈████████████████┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3522 | current_val_loss: 1.4147 | running_val_loss: 1.5231 | best_val_loss: 1.1710
┃         108  ┃      1.1651  │     43.67 %  ┃   4.000e-02  │   01:12 min  ┠┈████████████████▒┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3173 | current_val_loss: 1.1748 | running_val_loss: 1.4883 | best_val_loss: 1.1710
┃         108  ┃      1.1628  │     43.67 %  ┃   4.000e-02  │   01:15 min  ┠┈█████████████████░┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0002 | Δ: -0.2967 | current_val_loss: 1.2816 | running_val_loss: 1.4676 | best_val_loss: 1.1710
┃         108  ┃      1.1443  │     45.23 %  ┃   4.000e-02  │   01:18 min  ┠┈██████████████████┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0003 | Δ: -0.2760 | current_val_loss: 1.2611 | running_val_loss: 1.4470 | best_val_loss: 1.1710
┃         108  ┃      1.1529  │     43.59 %  ┃   4.000e-02  │   01:22 min  ┠┈██████████████████▓┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0003 | Δ: -0.2816 | current_val_loss: 1.5031 | running_val_loss: 1.4526 | best_val_loss: 1.1710
┃         108  ┃      1.2000  │     43.44 %  ┃   4.000e-02  │   01:25 min  ┠┈███████████████████▒┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.3557 | current_val_loss: 2.1934 | running_val_loss: 1.5267 | best_val_loss: 1.1710
┃         108  ┃      1.2040  │     43.12 %  ┃   4.000e-02  │   01:28 min  ┠┈████████████████████░┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3353 | current_val_loss: 1.3227 | running_val_loss: 1.5063 | best_val_loss: 1.1710
┃         108  ┃      1.1874  │     40.70 %  ┃   4.000e-02  │   01:31 min  ┠┈█████████████████████┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3111 | current_val_loss: 1.2637 | running_val_loss: 1.4820 | best_val_loss: 1.1710
┃         108  ┃      1.1668  │     44.22 %  ┃   4.000e-02  │   01:35 min  ┠┈█████████████████████▓┈┈┈┈┈┈┨Adaptive alpha: 0.0002 | Δ: -0.2953 | current_val_loss: 1.3243 | running_val_loss: 1.4662 | best_val_loss: 1.1710
┃         108  ┃      1.1584  │     43.67 %  ┃   4.000e-02  │   01:38 min  ┠┈██████████████████████▒┈┈┈┈┈┨Adaptive alpha: 0.0003 | Δ: -0.2759 | current_val_loss: 1.2728 | running_val_loss: 1.4469 | best_val_loss: 1.1710
┃         108  ┃      1.1645  │     41.25 %  ┃   4.000e-02  │   01:41 min  ┠┈███████████████████████░┈┈┈┈┨Adaptive alpha: 0.0006 | Δ: -0.2497 | current_val_loss: 1.1846 | running_val_loss: 1.4207 | best_val_loss: 1.1710
┃         108  ┃      1.1838  │     40.94 %  ┃   4.000e-02  │   01:45 min  ┠┈████████████████████████┈┈┈┈┨Adaptive alpha: 0.0008 | Δ: -0.2429 | current_val_loss: 1.3523 | running_val_loss: 1.4138 | best_val_loss: 1.1710
┃         108  ┃      1.1473  │     45.08 %  ┃   4.000e-02  │   01:47 min  ┠┈████████████████████████▒┈┈┈┨Adaptive alpha: 0.0006 | Δ: -0.2538 | current_val_loss: 1.5231 | running_val_loss: 1.4247 | best_val_loss: 1.1710
┃         108  ┃      1.2103  │     42.42 %  ┃   4.000e-02  │   01:51 min  ┠┈█████████████████████████░┈┈┨Adaptive alpha: 0.0007 | Δ: -0.2463 | current_val_loss: 1.3493 | running_val_loss: 1.4172 | best_val_loss: 1.1710
┃         108  ┃      1.1980  │     41.72 %  ┃   4.000e-02  │   01:54 min  ┠┈██████████████████████████┈┈┨Adaptive alpha: 0.0007 | Δ: -0.2479 | current_val_loss: 1.4334 | running_val_loss: 1.4188 | best_val_loss: 1.1710
┃         108  ┃      1.1497  │     44.30 %  ┃   4.000e-02  │   01:57 min  ┠┈██████████████████████████▓┈┨┃         108  ┃      1.1776  │     42.88 %  ┃   4.000e-02  │   01:57 min  ┃      1.4459  │     36.00 %  ┃
Adaptive alpha: 0.0002 | Δ: -0.2987 | current_val_loss: 1.9270 | running_val_loss: 1.4696 | best_val_loss: 1.1710
┃         109  ┃      1.1966  │     40.89 %  ┃   4.000e-02  │   00:03 min  ┠┈▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0002 | Δ: -0.2931 | current_val_loss: 1.4137 | running_val_loss: 1.4641 | best_val_loss: 1.1710
┃         109  ┃      1.1723  │     43.67 %  ┃   4.000e-02  │   00:07 min  ┠┈█▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0003 | Δ: -0.2783 | current_val_loss: 1.3158 | running_val_loss: 1.4492 | best_val_loss: 1.1710
┃         109  ┃      1.1398  │     44.61 %  ┃   4.000e-02  │   00:10 min  ┠┈██┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0003 | Δ: -0.2789 | current_val_loss: 1.4560 | running_val_loss: 1.4499 | best_val_loss: 1.1710
┃         109  ┃      1.1512  │     46.17 %  ┃   4.000e-02  │   00:13 min  ┠┈██▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0005 | Δ: -0.2566 | current_val_loss: 1.2263 | running_val_loss: 1.4275 | best_val_loss: 1.1710
┃         109  ┃      1.1910  │     44.14 %  ┃   4.000e-02  │   00:16 min  ┠┈███▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3129 | current_val_loss: 1.9906 | running_val_loss: 1.4838 | best_val_loss: 1.1710
┃         109  ┃      1.1245  │     44.38 %  ┃   4.000e-02  │   00:19 min  ┠┈████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0002 | Δ: -0.2845 | current_val_loss: 1.1999 | running_val_loss: 1.4555 | best_val_loss: 1.1710
┃         109  ┃      1.1678  │     43.44 %  ┃   4.000e-02  │   00:22 min  ┠┈█████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0003 | Δ: -0.2817 | current_val_loss: 1.4272 | running_val_loss: 1.4526 | best_val_loss: 1.1710
┃         109  ┃      1.1982  │     41.48 %  ┃   4.000e-02  │   00:26 min  ┠┈█████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0004 | Δ: -0.2659 | current_val_loss: 1.2949 | running_val_loss: 1.4369 | best_val_loss: 1.1710
┃         109  ┃      1.2066  │     42.97 %  ┃   4.000e-02  │   00:29 min  ┠┈██████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0005 | Δ: -0.2581 | current_val_loss: 1.3593 | running_val_loss: 1.4291 | best_val_loss: 1.1710
┃         109  ┃      1.2091  │     41.17 %  ┃   4.000e-02  │   00:32 min  ┠┈███████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3206 | current_val_loss: 2.0536 | running_val_loss: 1.4916 | best_val_loss: 1.1710
┃         109  ┃      1.1992  │     41.25 %  ┃   4.000e-02  │   00:36 min  ┠┈████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3069 | current_val_loss: 1.3550 | running_val_loss: 1.4779 | best_val_loss: 1.1710
┃         109  ┃      1.1582  │     43.28 %  ┃   4.000e-02  │   00:39 min  ┠┈████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3072 | current_val_loss: 1.4803 | running_val_loss: 1.4781 | best_val_loss: 1.1710
┃         109  ┃      1.2136  │     42.03 %  ┃   4.000e-02  │   00:42 min  ┠┈█████████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0002 | Δ: -0.2833 | current_val_loss: 1.2395 | running_val_loss: 1.4543 | best_val_loss: 1.1710
┃         109  ┃      1.1514  │     45.16 %  ┃   4.000e-02  │   00:45 min  ┠┈██████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3303 | current_val_loss: 1.9241 | running_val_loss: 1.5013 | best_val_loss: 1.1710
┃         109  ┃      1.1643  │     43.67 %  ┃   4.000e-02  │   00:48 min  ┠┈██████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0001 | Δ: -0.3149 | current_val_loss: 1.3473 | running_val_loss: 1.4859 | best_val_loss: 1.1710
┃         109  ┃      1.1894  │     43.12 %  ┃   4.000e-02  │   00:51 min  ┠┈███████████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.4643 | current_val_loss: 2.9792 | running_val_loss: 1.6352 | best_val_loss: 1.1710
┃         109  ┃      1.2300  │     40.55 %  ┃   4.000e-02  │   00:55 min  ┠┈████████████░┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.4594 | current_val_loss: 1.5862 | running_val_loss: 1.6303 | best_val_loss: 1.1710
┃         109  ┃      1.1818  │     43.75 %  ┃   4.000e-02  │   00:58 min  ┠┈█████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.4399 | current_val_loss: 1.4362 | running_val_loss: 1.6109 | best_val_loss: 1.1710
┃         109  ┃      1.2003  │     41.80 %  ┃   4.000e-02  │   01:01 min  ┠┈█████████████▓┈┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.4283 | current_val_loss: 1.4945 | running_val_loss: 1.5993 | best_val_loss: 1.1710
┃         109  ┃      1.1414  │     45.78 %  ┃   4.000e-02  │   01:04 min  ┠┈██████████████▒┈┈┈┈┈┈┈┈┈┈┈┈┈┨Adaptive alpha: 0.0000 | Δ: -0.4097 | current_val_loss: 1.4133 | running_val_loss: 1.5807 | best_val_loss: 1.1710
